shark_id,latitude,longitude,datetime,behavior,predicted_state,state_probability_0,state_probability_1,state_uncertainty,speed_km_day,step_length,chlor_a,carbon_phyto,poc,sst,water_depth,eddy_speed,is_foraging,is_migrating,confidence,high_confidence,speed_category
65,41.65664,-51.38101,2025-08-05,Migrating,1,0.00219542612652739,0.9978045738734729,0.002,149.83,449.481,0.4289,40.58,107.09,10.0,-585.8396755774575,1.376,0,1,0.998,1,Medium
65,33.88212,-76.18452,2025-08-06,Foraging,0,1.0,1.6629049018905356e-74,0.0,1776.0,888.0,0.2196,42.03,99.59,12.07,-469.7482366484314,1.447,1,0,1.0,1,Very_High
65,32.59818,-55.14481,2025-08-04,Foraging,0,1.0,5.195416532295934e-65,0.0,0.0,1958.503,0.3885,40.86,84.25,11.93,-1617.4794593982078,1.6084,1,0,1.0,1,
65,30.06403,-81.04256,2025-08-04,Foraging,0,0.9724402141718533,0.027559785828146322,0.028,0.0,2469.73,0.2916,32.69,94.93,10.46,-1302.6198734436673,1.4022,1,0,0.972,1,
65,40.74886,-58.60153,2025-08-02,Migrating,1,0.0017838114389065098,0.9982161885610937,0.002,0.0,2345.199,0.2576,25.0,97.83,10.0,-532.0988270505636,1.4462,0,1,0.998,1,
65,34.12728,-75.87889,2025-08-07,Foraging,0,0.9999999999914255,8.573878220620246e-12,0.0,337.95,1689.768,0.3686,46.82,98.98,10.88,-617.8821185388497,1.3189,1,0,1.0,1,Very_High
65,31.18094,-81.21045,2025-08-09,Migrating,1,0.49150048513582734,0.5084995148641721,0.492,298.45,596.908,0.3714,32.2,104.43,10.39,-589.9303793650898,1.4073,0,1,0.508,0,High
65,35.23445,-75.20038,2025-08-06,Migrating,1,0.011623819031326286,0.9883761809686739,0.012,0.0,717.93,0.3573,36.45,102.48,10.0,-1451.8690679362223,1.4446,0,1,0.988,1,
65,33.21145,-76.72912,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,265.239,0.2704,40.05,112.16,14.54,-646.9656224612256,1.4507,1,0,1.0,1,
65,28.45018,-85.57457,2025-08-02,Foraging,0,1.0,4.454019765163381e-201,0.0,0.0,996.183,0.1819,39.38,92.56,13.35,-2328.2505827254463,1.4832,1,0,1.0,1,
65,24.51769,-84.15191,2025-08-02,Foraging,0,1.0,3.421893153515889e-110,0.0,0.0,459.611,0.4267,43.99,109.21,12.49,-1881.5555881631087,1.3385,1,0,1.0,1,
65,32.94715,-53.48502,2025-08-07,Foraging,0,1.0,7.56051451056352e-153,0.0,624.13,3120.631,0.3081,36.52,101.44,12.94,-10.0,1.4677,1,0,1.0,1,Very_High
65,33.44463,-76.64139,2025-08-02,Migrating,1,0.0019097867693199223,0.9980902132306796,0.002,0.0,2150.913,0.3105,40.3,122.0,10.0,-693.4502857937108,1.4866,0,1,0.998,1,
65,34.95365,-75.38339,2025-08-06,Migrating,1,0.0680224571619534,0.9319775428380467,0.068,50.95,203.811,0.3471,47.08,110.39,10.0,-1999.750942306956,1.4016,0,1,0.932,1,Medium
65,27.56944,-79.45435,2025-08-08,Foraging,0,1.0,3.6882036687951044e-263,0.0,453.72,907.445,0.369,38.57,103.59,13.82,-2858.8247467633146,1.3167,1,0,1.0,1,Very_High
65,44.41164,-55.63651,2025-08-08,Migrating,1,0.0009697222576944782,0.9990302777423059,0.001,0.0,2826.692,0.2067,29.64,105.43,10.0,-97.59762749228943,1.4819,0,1,0.999,1,
65,41.41624,-55.14686,2025-08-09,Migrating,1,0.004656533570648357,0.9953434664293519,0.005,335.45,335.45,0.0631,41.94,96.01,10.0,-1181.9419360196314,1.5449,0,1,0.995,1,Very_High
241,25.15591,-83.84074,2025-08-10,Foraging,0,1.0,0.0,0.0,3.17,25.399,0.3436,35.09,102.94,15.66,-2492.386353321136,1.3556,1,0,1.0,1,Low
241,25.39485,-83.53387,2025-08-08,Foraging,0,1.0,2.840393331551415e-248,0.0,0.0,40.718,0.2498,32.83,99.74,13.73,-1846.0155010503072,1.2176,1,0,1.0,1,
241,26.5181,-84.2944,2025-08-08,Foraging,0,1.0,2.5216304081008313e-283,0.0,0.0,146.223,0.3343,44.34,107.56,13.97,-2736.649234956498,1.4359,1,0,1.0,1,
241,25.45213,-82.8202,2025-08-09,Foraging,0,1.0,2.2613665047892184e-197,0.0,189.11,189.105,0.3102,36.56,98.73,13.32,-2444.033603526844,1.3474,1,0,1.0,1,High
241,25.38875,-83.60471,2025-08-10,Foraging,0,1.0,0.0,0.0,79.1,79.102,0.3891,35.81,113.36,16.91,-2166.63323799668,1.3343,1,0,1.0,1,Medium
241,26.7064,-83.791,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,147.693,0.505,41.17,91.24,17.2,-2452.609120302025,1.4307,1,0,1.0,1,
241,25.43447,-83.08556,2025-08-05,Foraging,0,1.0,1.7944098039213545e-201,0.0,52.67,158.011,0.3829,40.62,107.19,13.35,-2394.502427016006,1.4039,1,0,1.0,1,Medium
241,25.16511,-83.91964,2025-08-03,Foraging,0,1.0,8.18482244134993e-237,0.0,0.0,89.038,0.3158,32.3,95.08,13.64,-1843.088242744395,1.2203,1,0,1.0,1,
241,25.08537,-83.83694,2025-08-03,Foraging,0,1.0,2.934777639630704e-262,0.0,0.0,12.163,0.356,27.1,102.78,13.82,-2430.687859652905,1.5347,1,0,1.0,1,
241,25.34652,-83.62334,2025-08-07,Foraging,0,1.0,0.0,0.0,9.03,36.124,0.1242,40.28,113.14,14.88,-1697.9201342988542,1.4125,1,0,1.0,1,Low
241,26.8983,-83.6467,2025-08-06,Foraging,0,1.0,1.556275600962025e-235,0.0,0.0,172.566,0.2978,39.74,103.28,13.63,-1568.2435901349834,1.4385,1,0,1.0,1,
241,24.86254,-83.71812,2025-08-06,Foraging,0,1.0,1.7758992082784543e-18,0.0,0.0,226.479,0.0853,39.3,82.5,11.04,-1980.6720666084248,1.3992,1,0,1.0,1,
241,25.27481,-83.57627,2025-08-06,Foraging,0,1.0,4.178403185576807e-98,0.0,0.0,48.017,0.4455,35.12,92.33,12.36,-1544.48412775347,1.2406,1,0,1.0,1,
241,24.7154,-83.25268,2025-08-05,Foraging,0,1.0,0.0,0.0,0.0,70.234,0.3504,39.94,107.62,14.94,-2176.724521392498,1.3578,1,0,1.0,1,
241,25.33536,-83.51144,2025-08-07,Foraging,0,1.0,0.0,0.0,36.85,73.702,0.2275,41.8,97.23,14.73,-2133.9307995305157,1.4935,1,0,1.0,1,Low
241,24.64823,-83.26646,2025-08-09,Foraging,0,1.0,0.0,0.0,40.15,80.295,0.3205,43.85,91.78,14.89,-2458.245320762587,1.336,1,0,1.0,1,Low
241,25.29491,-83.55023,2025-08-03,Foraging,0,1.0,0.0,0.0,0.0,77.388,0.1636,43.33,86.55,14.97,-2504.7630385463453,1.2998,1,0,1.0,1,
241,24.61159,-83.38633,2025-08-04,Foraging,0,1.0,8.197417996299776e-305,0.0,77.76,77.758,0.3868,36.03,90.46,14.12,-2742.6886850752503,1.4558,1,0,1.0,1,Medium
241,25.34526,-83.58108,2025-08-09,Foraging,0,1.0,0.0,0.0,16.78,83.909,0.3823,46.23,94.18,14.74,-2614.1041228637814,1.3907,1,0,1.0,1,Low
241,25.34119,-83.3958,2025-08-10,Foraging,0,1.0,3.1699053922074895e-181,0.0,18.62,18.625,0.2616,41.76,113.03,13.18,-2061.900297764789,1.295,1,0,1.0,1,Low
241,24.96065,-83.41819,2025-08-04,Foraging,0,1.0,0.0,0.0,0.0,42.374,0.2576,41.11,98.84,14.94,-2832.595715319577,1.3049,1,0,1.0,1,
241,25.2893,-83.24748,2025-08-04,Foraging,0,1.0,1.7960140786124393e-146,0.0,0.0,40.384,0.2099,32.01,106.58,12.87,-1854.818255116682,1.5005,1,0,1.0,1,
241,25.45709,-82.88059,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,41.314,0.3752,37.62,100.7,15.36,-2101.188879483392,1.347,1,0,1.0,1,
241,25.35492,-83.3398,2025-08-10,Foraging,0,1.0,0.0,0.0,5.94,47.502,0.4088,37.22,89.87,15.03,-2378.615453660968,1.4423,1,0,1.0,1,Low
241,25.40869,-83.5449,2025-08-07,Foraging,0,1.0,2.691408914821948e-26,0.0,0.0,21.455,0.1817,37.85,110.39,11.19,-2860.819641469113,1.4475,1,0,1.0,1,
179,27.84395,-96.25472,2025-08-10,Foraging,0,1.0,2.662034267580753e-107,0.0,2.83,19.831,0.2139,30.54,99.45,12.44,-2618.4731156144603,1.2125,1,0,1.0,1,Low
179,27.50679,-96.59475,2025-08-05,Foraging,0,1.0,6.338975558368219e-202,0.0,0.0,50.266,0.3497,40.23,109.04,13.35,-2522.615041925054,1.2925,1,0,1.0,1,
179,27.56402,-96.70303,2025-08-05,Foraging,0,1.0,1.5196400908481373e-46,0.0,0.0,12.429,0.3387,47.02,100.29,11.61,-2357.8406401775,1.3087,1,0,1.0,1,
179,27.17422,-96.59842,2025-08-06,Foraging,0,1.0,3.966527192035282e-91,0.0,44.56,44.558,0.421,32.19,96.61,12.25,-2643.6360817437107,1.4212,1,0,1.0,1,Low
179,27.69548,-96.39028,2025-08-07,Foraging,0,1.0,8.563743418781966e-136,0.0,61.49,61.494,0.3945,44.79,82.73,12.75,-2466.0511206078354,1.291,1,0,1.0,1,Medium
179,27.44115,-96.56922,2025-08-07,Foraging,0,1.0,3.2984815229930057e-116,0.0,0.0,33.33,0.1147,38.94,88.83,12.55,-2369.7632767353216,1.4185,1,0,1.0,1,
179,27.86017,-96.37709,2025-08-08,Foraging,0,1.0,2.6191757983625076e-179,0.0,50.29,50.289,0.3502,47.27,103.81,13.16,-2697.3779768795075,1.5019,1,0,1.0,1,Medium
179,28.01683,-96.37085,2025-08-06,Foraging,0,1.0,4.8591129947174224e-85,0.0,0.0,17.431,0.311,46.81,105.67,12.18,-2573.372646007101,1.356,1,0,1.0,1,
179,27.65237,-96.48254,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,41.988,0.3429,36.26,102.9,14.83,-2511.018260626672,1.3502,1,0,1.0,1,
179,28.056968,-97.027791,2025-08-09,Foraging,0,1.0,2.1095081428704567e-151,0.0,10.0,69.982,0.2828,42.96,97.47,12.91,-2212.7426172184537,1.4498,1,0,1.0,1,Low
179,27.80391,-96.73235,2025-08-04,Foraging,0,1.0,3.531477515521335e-92,0.0,0.0,40.426,0.3337,42.2,124.25,12.27,-2433.5356757886498,1.4236,1,0,1.0,1,
179,28.25685,-95.71973,2025-08-10,Foraging,0,1.0,6.5228674717457145e-118,0.0,18.57,111.422,0.3392,42.25,58.88,12.57,-2526.479149223734,1.3799,1,0,1.0,1,Low
179,27.7463,-96.57872,2025-08-08,Foraging,0,0.999975488027467,2.451197253338941e-05,0.0,0.0,101.661,0.2517,40.63,80.11,10.6,-1631.5073271279944,1.4732,1,0,1.0,1,
179,28.37003,-95.31542,2025-08-06,Foraging,0,1.0,1.3608467802276458e-30,0.0,0.0,142.044,0.2878,45.2,97.97,11.3,-2655.8437659703013,1.4168,1,0,1.0,1,
179,27.27055,-96.57901,2025-08-02,Foraging,0,1.0,6.4851665e-316,0.0,0.0,174.32,0.2559,38.92,98.11,14.19,-3292.9627377524885,1.4486,1,0,1.0,1,
179,28.04584,-96.22127,2025-08-06,Foraging,0,1.0,1.0468294033484118e-116,0.0,23.28,93.13,0.3517,37.11,93.07,12.56,-1985.904926931799,1.2871,1,0,1.0,1,Low
179,27.73555,-96.82643,2025-08-06,Foraging,0,1.0,2.5539156610467604e-301,0.0,0.0,68.758,0.2527,39.98,91.18,14.1,-2325.6120173210834,1.3213,1,0,1.0,1,
179,28.19304,-95.83517,2025-08-08,Foraging,0,1.0,7.451055695419724e-184,0.0,54.92,109.842,0.2581,49.48,109.8,13.2,-2365.315474772608,1.2391,1,0,1.0,1,Medium
179,28.04776,-96.37471,2025-08-05,Foraging,0,1.0,1.3655663335193527e-166,0.0,0.0,55.323,0.3089,44.87,90.63,13.06,-1940.1522767311455,1.3242,1,0,1.0,1,
179,27.76114,-96.72902,2025-08-04,Foraging,0,1.0,3.362763386473239e-186,0.0,0.0,47.201,0.1641,34.84,105.83,13.23,-2085.617377006798,1.4563,1,0,1.0,1,
179,27.87714,-96.4851,2025-08-05,Foraging,0,1.0,2.2708690930033e-311,0.0,27.24,27.236,0.1861,33.46,94.19,14.16,-2621.200799500477,1.2466,1,0,1.0,1,Low
179,27.46615,-96.55909,2025-08-07,Foraging,0,1.0,6.670567626691324e-27,0.0,23.14,46.277,0.216,42.36,111.5,11.23,-2181.7462172624314,1.3967,1,0,1.0,1,Low
179,28.2451,-95.72946,2025-08-09,Foraging,0,0.9999998514414873,1.4855851209378992e-07,0.0,59.49,118.972,0.4003,37.6,90.42,10.65,-2452.585538993317,1.5439,1,0,1.0,1,Medium
39,-28.44099,37.67375,2025-08-07,Foraging,0,1.0,4.41351325763e-312,0.0,450.48,1351.455,0.2565,48.18,92.26,14.18,-1843.8942080734596,0.9373,1,0,1.0,1,Very_High
39,-44.8928,56.88255,2025-08-08,Migrating,1,0.0011456197412113955,0.9988543802587894,0.001,1776.0,888.0,0.408,41.82,113.21,10.0,-188.47137484164844,0.7951,0,1,0.999,1,Very_High
39,-30.41163,39.44176,2025-08-05,Migrating,1,0.005280580105272276,0.9947194198947273,0.005,0.0,2215.503,0.2697,34.8,92.45,10.0,-1131.7428222073706,0.8575,0,1,0.995,1,
39,-42.12129,46.68827,2025-08-09,Migrating,1,0.0008473484809189261,0.999152651519081,0.001,363.44,1453.746,0.1341,32.93,90.89,10.0,-10.0,0.9124,0,1,0.999,1,Very_High
39,-39.45725,55.43571,2025-08-08,Migrating,1,0.008884433919466576,0.9911155660805342,0.009,0.0,793.29,0.3141,30.3,99.16,10.0,-1414.7617724174324,0.7531,0,1,0.991,1,
39,-34.64651,22.34345,2025-08-03,Migrating,1,0.0013623164744204334,0.9986376835255787,0.001,0.0,2967.859,0.05,45.87,87.57,10.0,-489.04731039524495,0.8359,0,1,0.999,1,
39,-42.52592,61.12211,2025-08-04,Migrating,1,0.0011219379020862626,0.998878062097913,0.001,1776.0,888.0,0.4441,43.45,114.97,10.0,-234.3076599692148,0.8593,0,1,0.999,1,Very_High
39,-34.45276,22.38256,2025-08-04,Migrating,1,0.0013543747594168627,0.998645625240584,0.001,0.0,3456.592,0.2444,33.13,101.43,10.0,-188.6397918680575,0.8596,0,1,0.999,1,
39,-31.28146,40.63538,2025-08-06,Foraging,0,1.0,1.8770130512626683e-41,0.0,869.13,1738.258,0.2847,43.23,86.14,11.57,-10.0,0.9051,1,0,1.0,1,Very_High
39,-39.11628,44.50596,2025-08-10,Migrating,1,0.0010423314470865788,0.9989576685529136,0.001,234.81,939.238,0.2203,37.37,98.41,10.0,-91.7765488642127,0.8358,0,1,0.999,1,High
39,-34.55409,22.559,2025-08-10,Migrating,1,0.0008540287869881389,0.9991459712130123,0.001,0.0,2012.467,0.1331,35.38,93.27,10.0,-10.0,0.7996,0,1,0.999,1,
39,-41.53208,52.60653,2025-08-08,Migrating,1,0.0009011874867010633,0.9990988125132994,0.001,0.0,2727.705,0.4805,36.82,101.38,10.0,-397.730335181483,0.6367,0,1,0.999,1,
39,-34.15463,22.11184,2025-08-03,Migrating,1,0.0008898837891350251,0.9991101162108652,0.001,0.0,2783.999,0.3917,47.02,90.32,10.0,-10.0,0.856,0,1,0.999,1,
39,-44.59771,66.22795,2025-08-04,Migrating,1,0.010743870937574071,0.9892561290624258,0.011,1776.0,888.0,0.2667,39.16,98.14,10.0,-1451.8413893879278,0.7913,0,1,0.989,1,Very_High
39,-38.80907,44.23427,2025-08-06,Migrating,1,0.0020782657541113785,0.9979217342458894,0.002,964.4,1928.806,0.1268,30.64,92.49,10.0,-828.6059708148555,0.7867,0,1,0.998,1,Very_High
39,-43.00179,60.92626,2025-08-06,Migrating,1,0.008815304572074568,0.9911846954279246,0.009,0.0,1475.245,0.3561,46.83,100.48,10.0,-1393.6173856923622,0.7834,0,1,0.991,1,
39,-41.52336,67.08011,2025-08-09,Migrating,1,0.0010950515628952381,0.9989049484371049,0.001,177.43,532.277,0.2202,41.4,102.52,10.0,-79.84388896202807,0.8533,0,1,0.999,1,High
39,-38.45453,43.85576,2025-08-03,Migrating,1,0.002029745702275343,0.9979702542977243,0.002,0.0,2001.498,0.3954,35.99,105.94,10.0,-661.2058867736703,0.8894,0,1,0.998,1,
39,-39.86366,53.69075,2025-08-07,Migrating,1,0.010409660562082368,0.9895903394379184,0.01,215.46,861.856,0.4126,41.55,100.9,10.0,-1592.9972623537562,0.6564,0,1,0.99,1,High
39,-34.14412,22.12218,2025-08-05,Migrating,1,0.0009907343047575732,0.9990092656952432,0.001,0.0,2858.671,0.3801,35.58,96.24,10.0,-57.96474670542614,0.856,0,1,0.999,1,
39,-44.82999,64.85396,2025-08-08,Migrating,1,0.0015341053793697596,0.9984658946206302,0.002,1268.51,3805.543,0.2107,33.77,102.23,10.0,-391.40668808201775,0.7258,0,1,0.998,1,Very_High
39,-34.47213,39.93995,2025-08-04,Migrating,1,0.0034881314516075432,0.9965118685483926,0.003,0.0,2410.122,0.4136,38.37,93.54,10.0,-1101.6133606899878,0.7281,0,1,0.997,1,
39,-38.90039,44.31744,2025-08-09,Migrating,1,0.0020742716562073124,0.9979257283437925,0.002,125.63,628.166,0.1825,43.52,107.36,10.0,-752.8060984239047,0.7672,0,1,0.998,1,Medium
39,-41.43575,52.49433,2025-08-06,Migrating,1,0.000819086522361471,0.9991809134776389,0.001,0.0,749.417,0.345,44.91,96.21,10.0,-10.0,0.7437,0,1,0.999,1,
39,-27.75602,32.67609,2025-08-02,Foraging,0,1.0,2.0151035332502957e-22,0.0,0.0,2357.058,0.3403,40.98,115.0,11.14,-1772.0564913375413,0.8389,1,0,1.0,1,
39,-41.55672,57.59566,2025-08-06,Migrating,1,0.0014331513711589837,0.9985668486288416,0.001,682.91,2731.649,0.5469,41.53,94.44,10.0,-547.1102646731747,0.7302,0,1,0.999,1,Very_High
39,-41.45256,66.81962,2025-08-04,Migrating,1,0.010377315419813807,0.9896226845801863,0.01,0.0,767.839,0.2321,44.7,131.49,10.0,-1484.447801443175,0.6988,0,1,0.99,1,
39,-24.92248,34.61739,2025-08-02,Foraging,0,1.0,8.526271478959494e-129,0.0,0.0,3484.647,0.25,35.68,106.58,12.7,-1412.9200487200023,0.9138,1,0,1.0,1,
39,-42.53649,47.40901,2025-08-10,Migrating,1,0.002777946100481699,0.9972220538995181,0.003,285.25,2282.038,0.4012,37.31,101.44,10.0,-818.7115380517423,0.926,0,1,0.997,1,High
39,-34.14919,22.1207,2025-08-05,Migrating,1,0.0009768563082069243,0.9990231436917933,0.001,0.0,2382.857,0.386,35.9,95.13,10.0,-10.0,0.8288,0,1,0.999,1,
39,-42.34088,67.29763,2025-08-04,Migrating,1,0.005404425617167295,0.9945955743828319,0.005,0.0,4000.005,0.4207,34.8,94.42,10.0,-1017.2843823910388,0.7499,0,1,0.995,1,
39,-30.63496,30.60962,2025-08-06,Migrating,1,0.0037384093268933998,0.9962615906731074,0.004,1747.82,3495.649,0.4551,45.71,93.74,10.0,-986.7975476283424,0.7799,0,1,0.996,1,Very_High
118,-31.72222,-73.59508,2025-08-09,Migrating,1,0.001107750095512837,0.998892249904487,0.001,116.42,465.686,0.1826,37.38,92.43,10.0,-195.47020894993443,0.8131,0,1,0.999,1,Medium
118,-32.57155,-72.8945,2025-08-05,Migrating,1,0.007947090500563421,0.9920529094994367,0.008,0.0,115.193,0.4787,41.94,109.04,10.0,-1279.080431513638,0.7967,0,1,0.992,1,
198,34.91769,-76.00457,2025-08-06,Foraging,0,1.0,2.457750693658439e-33,0.0,0.0,84.845,0.2741,48.3,121.64,11.41,-300.6316784622531,1.5034,1,0,1.0,1,
198,34.3106,-77.36448,2025-08-04,Migrating,1,0.0056039112197728905,0.9943960887802269,0.006,0.0,141.577,0.4743,39.03,90.47,10.18,-512.6666633858645,1.4186,0,1,0.994,1,
198,35.00611,-75.72061,2025-08-09,Migrating,1,0.0019086130638734458,0.9980913869361273,0.002,33.82,169.076,0.3511,38.23,77.94,10.0,-765.6247002887119,1.5014,0,1,0.998,1,Low
198,36.00258,-74.34812,2025-08-09,Migrating,1,0.002893369248227864,0.997106630751772,0.003,0.0,166.467,0.4103,41.33,102.62,10.0,-691.6239454160959,1.277,0,1,0.997,1,
198,36.82609,-75.28724,2025-08-05,Migrating,1,0.0016334649040681338,0.9983665350959318,0.002,0.0,124.285,0.05,34.42,95.32,10.0,-518.8309617073901,1.412,0,1,0.998,1,
198,34.23168,-76.42287,2025-08-10,Migrating,1,0.015859926041226685,0.9841400739587731,0.016,61.25,306.235,0.1635,38.9,92.47,10.0,-1630.6349030264316,1.4854,0,1,0.984,1,Medium
198,34.51196,-76.4045,2025-08-07,Migrating,1,0.001513955206969055,0.9984860447930313,0.002,0.0,31.211,0.347,41.78,108.33,10.0,-529.2884353490033,1.61,0,1,0.998,1,
198,35.60532,-75.86345,2025-08-05,Migrating,1,0.0027733345611317714,0.997226665438868,0.003,0.0,131.171,0.1671,44.42,98.39,10.0,-797.606808285685,1.4568,0,1,0.997,1,
198,34.56673,-76.09622,2025-08-09,Migrating,1,0.002767167965315923,0.9972328320346843,0.003,29.35,117.412,0.4108,43.5,94.71,10.0,-779.9724539903171,1.4527,0,1,0.997,1,Low
198,34.45139,-76.38925,2025-08-09,Foraging,0,1.0,8.546111484489973e-116,0.0,0.0,29.756,0.2931,44.34,115.96,12.56,-1029.731865608432,1.3391,1,0,1.0,1,
198,37.11746,-75.34116,2025-08-09,Foraging,0,0.9979408624249912,0.002059137575009145,0.002,0.0,311.157,0.2411,32.54,81.53,10.48,-1920.9469857924128,1.4117,1,0,0.998,1,
198,34.71073,-76.32362,2025-08-02,Migrating,1,0.0035831551939016263,0.9964168448060983,0.004,0.0,281.857,0.2571,31.69,114.72,10.0,-1097.7937873426372,1.6081,0,1,0.996,1,
198,35.11818,-75.50735,2025-08-09,Migrating,1,0.0010256165096092136,0.9989743834903906,0.001,12.45,87.133,0.3531,45.1,88.1,10.0,-180.3279511874118,1.4711,0,1,0.999,1,Low
41,31.47899,-78.95284,2025-08-08,Foraging,0,1.0,4.512966337554365e-58,0.0,342.88,342.878,0.1878,33.45,74.55,11.83,-1249.8733471174626,1.2867,1,0,1.0,1,Very_High
41,31.16522,-79.17823,2025-08-04,Foraging,0,1.0,7.027927679692965e-113,0.0,0.0,40.935,0.2639,45.08,103.38,12.53,-1017.6466693070658,1.4207,1,0,1.0,1,
41,31.25078,-78.91684,2025-08-10,Foraging,0,1.0,5.714933198252384e-59,0.0,4.44,26.618,0.1501,40.2,89.37,11.83,-1897.832903882519,1.4989,1,0,1.0,1,Low
41,31.97448,-79.27976,2025-08-05,Foraging,0,1.0,4.4185602691691786e-82,0.0,0.0,87.503,0.4852,34.36,99.34,12.16,-1205.8764090362713,1.3747,1,0,1.0,1,
41,40.13257,-73.64441,2025-08-08,Migrating,1,0.02132054837116897,0.9786794516288309,0.021,346.15,1038.437,0.398,47.14,107.65,10.0,-1765.435079257965,1.5691,0,1,0.979,1,Very_High
41,32.19991,-78.69347,2025-08-03,Foraging,0,1.0,2.656951410826919e-47,0.0,0.0,991.252,0.3215,39.23,92.07,11.65,-1479.0730821865486,1.2804,1,0,1.0,1,
41,40.53755,-67.19442,2025-08-04,Migrating,1,0.004419874900800223,0.9955801250992001,0.004,1383.25,1383.25,0.219,28.46,106.65,10.0,-1187.683242990788,1.5362,0,1,0.996,1,Very_High
41,30.25542,-76.7736,2025-08-04,Foraging,0,0.9999997960325574,2.0396744209869848e-07,0.0,0.0,1433.666,0.3585,42.89,101.14,10.67,-2034.0836687313908,1.5076,1,0,1.0,1,
41,36.86523,-70.20893,2025-08-09,Migrating,1,0.0014864636492792392,0.9985135363507216,0.001,190.7,953.476,0.2296,27.73,100.76,10.0,-579.0268978037249,1.4971,0,1,0.999,1,High
41,40.0988,-73.74434,2025-08-04,Migrating,1,0.0008362942139981769,0.9991637057860019,0.001,0.0,473.178,0.2692,37.1,95.58,10.0,-22.680131518272105,1.5129,0,1,0.999,1,
41,33.95625,-75.67107,2025-08-03,Migrating,1,0.0013728443798880893,0.9986271556201116,0.001,0.0,704.056,0.2564,36.5,123.1,10.0,-626.7939103368128,1.6327,0,1,0.999,1,
41,42.11938,-69.88612,2025-08-04,Migrating,1,0.0008763147840716524,0.9991236852159283,0.001,1038.88,1038.883,0.4477,40.07,105.22,10.0,-143.2136336340041,1.4772,0,1,0.999,1,Very_High
41,36.68607,-74.08968,2025-08-09,Migrating,1,0.0024689566711975715,0.997531043328802,0.002,140.73,703.656,0.2756,37.81,111.24,10.0,-832.1921134578139,1.4796,0,1,0.998,1,Medium
41,30.91614,-78.65992,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,767.841,0.1962,36.6,83.79,14.31,-1046.181810054032,1.3805,1,0,1.0,1,
41,35.67641,-74.92734,2025-08-07,Migrating,1,0.0031407280626304535,0.9968592719373697,0.003,126.55,632.735,0.3521,34.64,95.19,10.0,-844.4607030209462,1.3954,0,1,0.997,1,Medium
41,36.40764,-73.00157,2025-08-08,Migrating,1,0.0283999014636695,0.9716000985363304,0.028,191.28,191.283,0.2285,41.85,98.01,10.0,-1724.3755773439657,1.3705,0,1,0.972,1,High
41,31.84135,-76.57961,2025-08-10,Migrating,1,0.273320046080827,0.7266799539191736,0.273,302.55,605.092,0.2997,44.11,92.74,10.31,-1354.2526675518068,1.4875,0,1,0.727,1,Very_High
41,38.1643,-71.74555,2025-08-02,Migrating,1,0.0022088577300149173,0.997791142269985,0.002,0.0,829.252,0.2713,47.29,91.35,10.0,-642.0075210283834,1.343,0,1,0.998,1,
41,42.05564,-69.95529,2025-08-10,Migrating,1,0.004163475533144016,0.9958365244668558,0.004,57.33,458.67,0.3737,44.1,103.38,10.0,-990.105476933807,1.4083,0,1,0.996,1,Medium
41,31.10132,-79.11653,2025-08-03,Foraging,0,1.0,1.5390860592243066e-100,0.0,0.0,1465.249,0.4294,46.67,90.26,12.4,-688.9848273824206,1.3462,1,0,1.0,1,
41,27.70475,-71.2694,2025-08-02,Foraging,0,1.0,2.8586216892779365e-150,0.0,0.0,848.496,0.4355,41.56,94.89,12.9,-2352.182912772057,1.4597,1,0,1.0,1,
41,36.86094,-75.73391,2025-08-04,Migrating,1,0.011041801914986264,0.9889581980850137,0.011,550.42,1100.847,0.3123,32.19,94.49,10.0,-1446.660288648905,1.3237,0,1,0.989,1,Very_High
41,36.27785,-73.99788,2025-08-06,Foraging,0,1.0,1.4953235903189857e-48,0.0,84.02,168.043,0.1951,37.03,101.38,11.69,-511.392110879779,1.5255,1,0,1.0,1,Medium
41,31.40941,-79.22873,2025-08-03,Foraging,0,1.0,5.685356676914742e-47,0.0,0.0,725.294,0.3461,39.78,81.47,11.66,-338.23343067710425,1.3951,1,0,1.0,1,
41,38.93578,-74.58168,2025-08-09,Migrating,1,0.0012554142098105292,0.9987445857901891,0.001,156.18,937.085,0.3331,49.96,108.59,10.0,-319.82283326469945,1.4871,0,1,0.999,1,High
41,38.79278,-74.66059,2025-08-10,Migrating,1,0.021916056437098135,0.9780839435629011,0.022,17.31,17.306,0.2712,47.07,86.94,10.0,-1650.2578398758642,1.4075,0,1,0.978,1,Low
41,40.159,-73.83196,2025-08-06,Migrating,1,0.006940873994816579,0.9930591260051832,0.007,0.0,167.739,0.4225,36.1,114.98,10.0,-1223.2804662822446,1.3972,0,1,0.993,1,
41,31.2834,-75.0717,2025-08-04,Foraging,0,1.0,1.6027896312925586e-86,0.0,0.0,993.215,0.1843,37.64,105.18,12.23,-398.5198078273267,1.4671,1,0,1.0,1,
