shark_id,latitude,longitude,datetime,pace_date,original_datetime,step_length,turning_angle,speed_km_day,chlor_a,carbon_phyto,poc,sst,water_depth,eddy_speed
38,-34.80424,20.211389999999994,2025-08-04,2025-08-04,2012-09-27 23:04:42,2107.6904427766344,-0.26049486035616143,0.0,0.16521599482346402,46.89455273231422,99.29206982599987,24.896771697319732,-2806.820714649884,0.2958842102432412
38,-34.63377,20.52460000000002,2025-08-05,2025-08-05,2012-06-21 15:11:38,34.33341362995128,2.9155931953964718,34.33341362995128,0.2653638732784161,47.45800986180939,100.2818966766799,24.26170242897002,-1051.9018197783553,0.24833211814180545
38,-18.17172,37.52733000000001,2025-08-04,2025-08-04,2013-05-11 11:02:46,2485.891745319838,0.2708115311184469,0.0,0.275509457674907,37.384232027010064,97.10921437962179,22.87526123581741,-1544.4689888219687,0.2706616315810899
38,-34.67318,21.019839999999988,2025-08-10,2025-08-10,2012-09-03 09:49:26,2456.106128917889,-3.125620049217763,409.35102148631483,0.3754438880659089,38.80329872881875,118.9721545631163,25.892724892088143,-2457.814841707145,0.21058789536306372
38,-34.56717,20.59473000000003,2025-08-05,2025-08-05,2012-06-07 15:58:49,40.64700326981298,-1.0296018269099056,0.0,0.31249462799796607,42.113986180156864,100.74635490472045,25.047031823014574,-1610.6546830738935,0.29088246471244916
38,-34.43486,21.866030000000023,2025-08-06,2025-08-06,2012-08-16 16:02:38,117.42327588345049,-2.793505081493584,117.42327588345049,0.2442445786902726,35.0256695125664,87.37743096210713,23.985553480547654,-2044.6426569964694,0.2677067920093117
38,-34.47922,21.693910000000017,2025-08-09,2025-08-09,2012-09-09 21:48:12,16.533888826156883,-2.9930559197682265,5.511296275385628,0.4474618085890839,37.72710729596695,97.01685905055041,25.18448810918059,-1749.3078023098594,0.2814556228766377
38,-18.03254,37.60293000000001,2025-08-07,2025-08-07,2013-03-04 07:20:12,2414.161506643057,-2.591816819290975,0.0,0.16800344395286335,45.82789296829894,97.9395008488597,25.165653345533823,-1455.508954658453,0.25665553787095174
38,-35.25597,20.516689999999983,2025-08-07,2025-08-07,2012-09-18 15:32:31,2551.250031082059,3.128975577856974,0.0,0.175242637384454,34.8748867905877,92.90170312894244,25.035943918416272,-2880.3187254194995,0.21784947226864473
38,-34.38924,21.59472,2025-08-07,2025-08-07,2012-07-22 19:02:21,137.73670029580026,3.0293676942275884,0.0,0.1973617794674714,36.453838468876214,102.79672003543074,25.835397449727648,-2039.7115282834343,0.2237067556601607
38,-34.4207,21.64345000000003,2025-08-05,2025-08-05,2012-07-22 03:16:48,5.67661269835629,-1.2504463424782584,0.0,0.24469063415499404,42.29603734286266,89.44854718642198,22.84670163837872,-2280.307890644549,0.26098428303487026
38,-29.23126,37.75198999999998,2025-08-06,2025-08-06,2013-06-25 23:28:49,1625.250563676873,0.8849307473927417,1625.250563676873,0.1420681495029132,35.362264940678386,100.95386649085873,25.88027028978451,-964.2656959652846,0.2630299294410152
38,-34.55571,21.500139999999988,2025-08-06,2025-08-06,2012-08-26 07:18:33,1642.108708969117,-3.1366480005732913,0.0,0.4198078017668412,42.729494395875065,122.61591179195304,25.510580191195523,-1206.67127036881,0.22268633901305085
38,-18.87487,37.16460000000001,2025-08-03,2025-08-03,2013-02-17 14:53:56,2330.4936488296544,-2.6722727456721658,0.0,0.2894117264611834,44.91313371123531,106.9745600578429,24.547523034551933,-1175.7289926294936,0.24374919166434816
38,-34.6179,20.42574999999999,2025-08-09,2025-08-09,2012-06-17 16:58:55,2406.721117402869,3.1104219786163645,401.12018623381147,0.3389206105254122,38.33693215104555,117.59340139322398,24.716691639308884,-1813.1597321745508,0.2695997771447087
38,-34.4179,21.57968,2025-08-09,2025-08-09,2012-07-22 01:39:26,108.03489841077314,2.5584584399081858,0.0,0.3026545588403376,37.01184426060224,100.0934283832907,23.468897598779687,-1406.503010775651,0.27538983191436933
38,-34.38978,21.59532999999999,2025-08-09,2025-08-09,2012-07-22 19:28:31,3.4406975810348777,0.8913274467157586,0.0,0.24389580563624885,35.618936441722674,99.06659018829943,26.471211034307828,-2907.431435671967,0.2601387888709368
38,-20.76592,35.42572999999999,2025-08-09,2025-08-09,2013-05-29 22:26:22,2033.5112515345572,-0.28506804082584125,0.0,0.2581414876589228,41.0425384582234,100.11675504707209,26.799760135853973,-2018.8812518974087,0.29984466910361807
38,-24.54889,35.45902999999998,2025-08-09,2025-08-09,2013-06-03 02:11:57,420.66094244749917,-2.3398691936348914,0.0,0.37722570314841336,37.56381260468537,103.11847102801612,24.416699387784455,-1123.3672769078078,0.2355994480591173
38,-22.66548,35.63805000000002,2025-08-05,2025-08-05,2013-02-10 16:08:00,210.21835293806214,3.0380239859333065,0.0,0.2713214794963641,38.88363733777442,92.09864618984571,24.072824325746456,-1563.4794268232583,0.27258204643965145
38,-29.71414,42.06227999999999,2025-08-04,2025-08-04,2013-06-21 20:11:10,1012.0337267012051,-2.307742205925035,0.0,0.35615237900967195,38.72243853268756,100.77186146420293,24.619046732439386,-2025.9677509807643,0.2799712023572436
38,-34.60428,21.437990000000013,2025-08-04,2025-08-04,2012-08-26 03:16:08,2012.0378911091002,-2.077073815228537,0.0,0.35980734733562053,36.23129561708607,91.26120025473469,23.70288965126854,-1787.5265858436462,0.25797107199508884
38,-34.38643,22.166949999999986,2025-08-09,2025-08-09,2012-08-09 07:20:19,71.06067744208461,-3.0839975274944096,14.212135488416923,0.28843001378388244,40.34122909540358,114.02341254116784,24.37097278228186,-2219.011382962804,0.25262643124340317
38,-18.05824,37.60681,2025-08-03,2025-08-03,2013-03-04 08:29:25,2374.406592742336,0.5229520812163828,0.0,0.2673307844400613,38.816592980807535,86.02718648326524,25.685859365469366,-920.9486916207744,0.2975413074979426
38,-35.23148,20.462890000000016,2025-08-07,2025-08-07,2012-09-18 19:18:33,2550.864464655041,3.1144913208216307,637.7161161637603,0.41419105682742646,45.161420446032515,103.7606756607919,22.873731950436436,-2606.7454318436444,0.29236777900005495
38,-23.0991,35.66858000000002,2025-08-05,2025-08-05,2013-02-09 20:54:44,1995.2317950119937,3.0287896034206874,0.0,0.2739186868868564,38.3203090178976,90.37759702862262,23.0051341019641,-825.2154717100541,0.20847496042410577
38,-19.83045,36.41167000000002,2025-08-10,2025-08-10,2013-02-15 15:21:49,371.499657713473,0.6738076847446189,74.29993154269461,0.27568780911694957,40.46342983799849,101.2193632352694,24.33563610275438,-737.7125283332888,0.23319653194551704
38,-34.50024,21.49712999999997,2025-08-10,2025-08-10,2012-09-04 08:52:38,2194.0680229362656,2.571460864178996,0.0,0.1696958483976953,39.45911009934955,92.6747845813577,24.162114416653846,-2383.974510110291,0.23879654922873228
38,-34.17864,22.37229000000002,2025-08-09,2025-08-09,2012-08-22 22:37:04,87.95033928625604,2.716624989563072,0.0,0.32261175175741863,42.780727254125466,104.44841562662334,26.51934219316182,-2077.6832207161424,0.2619354171425394
38,-34.50319,21.67077999999998,2025-08-07,2025-08-07,2012-07-31 21:16:15,73.82882378908292,-3.0604308803611815,0.0,0.25565628948505986,47.73767284759346,96.98584066155169,24.46382409300703,-1995.4786750893209,0.2580776954100281
196,34.15236,-77.72425,2025-08-03,2025-08-03,2016-06-30 21:58:55,41.73649218046089,0.0,0.0,0.345143123157836,39.08731165747675,95.90141520579165,27.226160642387157,-3430.547351522315,0.28395233159903627
196,34.38638,-77.39045,2025-08-05,2025-08-05,2016-07-17 22:58:23,40.22420755147983,-3.12105237241683,20.112103775739914,0.41399650240202357,42.481000138425614,104.0504704296303,27.832845093081655,-1273.9807969978417,0.22947887064483127
196,34.35569,-77.0337,2025-08-04,2025-08-04,2016-06-23 22:35:39,32.91991821897262,-0.6972647675506631,0.0,0.43595650881260534,35.50104651243419,98.74969055196611,28.247106418578376,-1975.9457013605556,0.20282834846586828
196,34.01632,-77.66663,2025-08-06,2025-08-06,2016-06-20 01:41:19,69.37848702435653,-2.563599470564754,34.689243512178265,0.2246891324225239,37.34624355490778,99.07289254339601,26.579507166440166,-1517.8133028434358,0.20954930337362648
196,34.15706,-77.64724,2025-08-07,2025-08-07,2016-06-17 22:58:51,15.751116134901103,-2.1998840463406197,15.751116134901103,0.17865503766406868,44.10767925921181,107.59098730411422,26.678077654228883,-2606.9490982438406,0.27298256137262567
196,34.02978,-77.7169,2025-08-02,2025-08-02,2016-06-21 22:18:46,15.538672163909913,2.7777367096655694,0.0,0.24968455548897317,40.057397430199025,104.00923392828913,28.27816630017728,-1068.8617848110662,0.2753922266438452
196,34.00688,-77.5909,2025-08-02,2025-08-02,2016-06-19 14:27:18,11.888669949741306,1.8917785005771428,0.0,0.5086244445261204,35.206074681599,101.01034939731944,28.578338443099696,-565.3288047184396,0.27916065325546235
196,34.15481,-77.69116,2025-08-08,2025-08-08,2016-06-22 10:39:30,18.863502796766696,2.3462185153665533,3.1439171327944493,0.1,37.109067102081056,110.33674665194339,25.254161421527666,-1724.524914862108,0.24459344889159065
196,34.30152,-77.01772,2025-08-07,2025-08-07,2016-06-23 21:30:21,64.02664042708875,-1.9519346657788454,0.0,0.32557071099635937,39.824328860598285,112.31976103488579,29.00900764825689,-1934.7273550184975,0.25415586637803467
65,36.99482,-73.4065,2025-08-05,2025-08-05,2015-09-26 02:26:05,162.4817666112865,0.0,0.0,0.28593187418438404,35.4764701280424,85.87837102277055,28.501968198120707,-1790.2531583586228,0.2675380136283318
65,40.55167,-71.03761,2025-08-05,2025-08-05,2013-12-08 01:01:40,445.59433203839814,0.1044141847476885,0.0,0.21223388425624345,51.746428308684436,87.62570023091476,24.523523241410015,-2067.3875482398785,0.28648251458054785
65,34.12763,-72.02864,2025-08-09,2025-08-09,2015-10-29 08:01:08,719.658157192989,-2.7071086337383536,179.91453929824726,0.30800051423045155,42.365735534904545,112.7361974401506,26.844734071351876,-1597.4012611667954,0.2995250067450618
65,31.56878,-81.01517,2025-08-02,2025-08-02,2014-04-12 20:04:31,886.0052011757848,-1.1403326977332877,0.0,0.24025564747525205,45.25810816090104,91.17806452502852,26.091225908834485,-1390.6232186973743,0.263735278001696
65,41.57482,-53.17973,2025-08-02,2025-08-02,2015-11-14 08:59:30,2707.663389191442,-3.073906543044181,0.0,0.2368569044646469,38.30231326914898,93.41207721522464,27.16106303099444,-2501.7852746719177,0.2722198197658793
65,29.86152,-80.89476,2025-08-03,2025-08-03,2014-05-07 19:00:43,2803.358241632083,-3.0868155659028287,2803.358241632083,0.4700087261320117,31.87417256924619,99.60761732604493,28.93312025207302,-1270.7322824133776,0.2255518144659621
65,42.17703,-70.44453,2025-08-08,2025-08-08,2014-10-12 11:42:04,1658.0053636877858,-2.6743079466271236,331.60107273755716,0.42384413343269844,34.480399946327374,103.72611338387735,25.174056369289175,-2526.099559503067,0.2927543369858193
65,39.55403,-59.41524,2025-08-02,2025-08-02,2015-11-09 07:44:31,971.4052013834722,-1.10063311290483,0.0,0.24164625183801827,33.31453060424864,110.74990839101821,27.626477948453488,-2158.2919786249154,0.2012855064679254
65,44.13081,-56.19245,2025-08-04,2025-08-04,2015-12-05 01:42:48,574.5692761008942,1.1907671135876385,287.2846380504471,0.4123541082609455,42.51181417432682,103.16630971078882,27.12133023761038,-2404.251718334376,0.2520190408448423
65,37.47808,-72.87348,2025-08-06,2025-08-06,2015-01-07 02:44:50,1582.8290605620532,2.563798261214393,791.4145302810266,0.4524745217941701,41.32798559423729,101.58477567706458,28.685700306479777,-2633.0689489495,0.2851322450497075
65,34.1437,-74.32693,2025-08-10,2025-08-10,2015-03-10 01:22:06,393.233185708673,0.7802423922648642,98.30829642716824,0.4269893630072558,46.736214703609676,99.52760788644336,25.714689910794068,-2119.938975362667,0.2723825512924868
65,30.75686,-81.34821,2025-08-04,2025-08-04,2014-03-02 01:45:13,758.5787250372297,-0.7102885153342974,0.0,0.36676558582729596,44.70847232032803,110.1738782853959,28.11992596853687,-1092.9096004518424,0.28314593880781597
65,41.09215,-69.70607,2025-08-03,2025-08-03,2014-12-26 01:52:24,1552.642169167379,-2.8650305126054536,0.0,0.27510254212916085,47.75388628386572,100.14913266228108,28.713825470408644,-2192.526425273631,0.2850681833429431
65,33.35699,-72.04599,2025-08-02,2025-08-02,2015-03-14 17:06:37,884.6089651988711,-2.590553980501505,0.0,0.23368322835089977,31.098951947048747,115.0596497989408,28.303164631373733,-647.0964299187851,0.23410123497550672
65,35.86309,-75.29573,2025-08-10,2025-08-10,2014-09-18 11:44:15,407.5097828715763,-1.9339559235063641,50.93872285894703,0.49704105466068504,36.051098195856866,93.71293597323583,27.336747352347636,-2209.1105970183758,0.2894092781942219
65,44.60654,-53.57522,2025-08-07,2025-08-07,2015-12-10 13:49:45,2075.297371894738,-2.1019831067026833,0.0,0.3563958410301151,42.79085070723342,96.30188945784083,28.41200323725207,-3048.627258784933,0.23831673592980762
65,34.52298,-75.95559,2025-08-02,2025-08-02,2014-08-11 14:00:31,2211.2299203265866,-3.1009754301279204,0.0,0.42103968809326714,44.726422383084554,105.40187472826216,27.656115465143987,-2342.0399486947513,0.22596191771755392
65,42.68389,-52.25561,2025-08-09,2025-08-09,2015-11-21 11:01:48,2240.573278547265,3.0499041631074815,320.0818969353236,0.34451485822443223,40.79537166805145,103.98263572830326,24.72273265099612,-2587.0923060650093,0.26692798800199063
65,35.88823,-73.78218,2025-08-02,2025-08-02,2015-08-03 23:24:51,1993.7306320422076,3.1157525596377647,0.0,0.1914305537844896,25.51980923536098,105.21980739868356,27.643713003472982,-2323.802837854096,0.2862981460179123
65,42.32917,-52.21675,2025-08-08,2025-08-08,2015-11-16 01:32:08,1986.9322350459856,3.126042762325669,331.1553725076643,0.36669432551414044,38.90516722101712,107.97106846360049,27.32888202150987,-2384.1240979746635,0.23520263144475467
65,44.29942,-55.95147,2025-08-10,2025-08-10,2015-12-05 07:51:53,373.1610566676352,2.365913184364015,186.5805283338176,0.19817825783205983,44.25156390871768,105.64901230936849,25.67828498055437,-2826.46922513739,0.21861006561926755
65,43.89608,-53.55756,2025-08-07,2025-08-07,2015-12-19 21:06:21,196.34833677724575,-2.8230672376159447,0.0,0.33283726938743824,42.20906630683897,100.39835873465623,28.165167509845293,-2078.119837582772,0.24121887295840544
65,34.22329,-73.64506,2025-08-04,2025-08-04,2015-03-18 03:41:30,2032.5693908942533,-2.5259094691354833,0.0,0.35948783058993516,27.619996571182718,110.44526056994474,27.484692357272717,-2117.375933634443,0.225253612726527
65,26.71798,-84.02245,2025-08-03,2025-08-03,2014-07-05 14:20:25,1296.924784352007,0.17738648037568172,0.0,0.3631548884711072,43.86571967372012,89.38228453200816,25.7630759180103,-1829.7083990686979,0.23851592949595757
65,34.73946,-76.29374,2025-08-09,2025-08-09,2015-03-24 18:35:37,1157.2553763412677,-2.9637597627639196,192.87589605687793,0.251962333779921,38.86075048298093,102.95073477020078,24.853124314612522,-2296.9898954008654,0.2271487816065742
65,42.78613,-51.75209,2025-08-10,2025-08-10,2015-11-26 09:39:34,2297.6231281553187,-0.48715151860650435,2297.6231281553187,0.3092159785105632,42.2806206592138,98.29568664357052,29.04279612736556,-1971.0287103182,0.21381828118263455
65,35.51007,-74.73294,2025-08-08,2025-08-08,2015-09-21 12:19:20,2131.8665013800683,3.131388299868534,0.0,0.2073038342502989,42.25267396206603,90.85381538916812,28.786122507724233,-1629.7201242250035,0.2895158484503518
65,42.05386,-70.29217,2025-08-10,2025-08-10,2014-10-14 16:34:37,822.8737456564374,-2.47365965336426,411.4368728282187,0.4935617434859416,31.887992184495033,103.856021796136,28.185869470882395,-1899.1990239638808,0.2148812547709438
65,35.49694,-74.64274,2025-08-07,2025-08-07,2015-09-21 10:41:37,820.5703686817375,-3.13117058907992,0.0,0.27959631247561617,42.11882233416448,94.46748918039674,26.64665898702547,-929.8125471805906,0.21721070897005657
65,41.44715,-70.03521999999998,2025-08-05,2025-08-05,2013-09-10 13:23:28,773.4316031738933,3.068504207246833,0.0,0.24284750393506188,39.066655945743456,104.41927329173686,27.875717903894817,-2270.9678670556673,0.2105958100750824
65,29.01812,-80.30912,2025-08-03,2025-08-03,2014-01-19 23:56:15,1664.7711318236877,3.1097394905478595,0.0,0.4903501733133716,40.63703930000668,108.33203204232586,28.67353923189564,-1629.1145649930754,0.2058156582241964
65,41.86237019771765,-70.01863866699216,2025-08-03,2025-08-03,2014-10-16 06:21:49,1702.6130273095264,-3.12629476198913,0.0,0.25232396531591345,42.05239462859046,82.80677553360798,27.650294132900658,-2953.2006635632397,0.24620142843544213
65,36.19446,-73.66987,2025-08-08,2025-08-08,2015-09-25 09:27:07,704.5739484235526,-3.0384187108588443,140.9147896847105,0.35151964510505856,22.873768572387643,108.77771862392473,25.873194373860972,-1950.382942391144,0.2617234037825568
65,32.4133,-75.54851,2025-08-09,2025-08-09,2018-11-15 00:06:54,454.4500953595322,0.11116432872866078,454.45009535953227,0.2711761452801219,30.515340772540107,83.30536231218622,25.524094406346133,-1339.613956773706,0.25070527660154296
65,32.41671,-75.54925,2025-08-09,2025-08-09,2018-11-15 01:56:13,0.38548490017837056,-2.466779033966865,0.0,0.2992525688236701,37.37754136845556,93.1020598782082,28.777944606809573,-2186.9189819516732,0.2684915042261115
65,40.3783,-69.14451,2025-08-07,2025-08-07,2015-01-02 16:48:36,1053.9593929786076,-0.8911468501121367,0.0,0.38228274450233435,31.221423556416596,92.50646279235076,27.576015056599676,-2309.332190705322,0.27785983572911344
65,39.02232,-73.66052,2025-08-03,2025-08-03,2013-12-10 00:37:36,414.67285874515693,2.5399436537426596,0.0,0.39932339984083004,37.60799476307559,95.29110899399492,27.454129301479714,-1552.392830109126,0.2677357495098911
65,41.84118,-53.44505,2025-08-05,2025-08-05,2015-12-13 16:04:57,1735.2585538133649,2.9884441532603905,867.6292769066824,0.17758968008667092,39.70296895258494,107.17032890993093,27.82216710988609,-1995.235243329261,0.26819787267249434
65,40.49715,-69.27009,2025-08-06,2025-08-06,2015-01-02 09:39:25,1331.1055533975357,3.087772531081378,1331.1055533975357,0.25862955791643427,28.594315364239023,102.30305632247524,26.47861752411835,-2005.6040083323473,0.25702979989270347
